sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),121.0,4.0,2021,Nov,11,13:00
ALAOJI NIPP (GAS),82.0,1.0,2021,Nov,11,13:00
AZURA-EDO IPP (GAS),399.0,3.0,2021,Nov,11,13:00
DELTA (GAS),271.0,7.0,2021,Nov,11,13:00
EGBIN (STEAM),214.0,1.0,2021,Nov,11,13:00
GEREGU (GAS),268.0,2.0,2021,Nov,11,13:00
GEREGU NIPP (GAS),129.0,1.0,2021,Nov,11,13:00
IBOM POWER (GAS),30.3,1.0,2021,Nov,11,13:00
IHOVBOR NIPP (GAS),81.4,1.0,2021,Nov,11,13:00
JEBBA (HYDRO),465.0,5.0,2021,Nov,11,13:00
KAINJI (HYDRO),391.0,4.0,2021,Nov,11,13:00
ODUKPANI NIPP (GAS),306.0,3.0,2021,Nov,11,13:00
OLORUNSOGO (GAS),161.2,5.0,2021,Nov,11,13:00
OMOKU (GAS),45.8,3.0,2021,Nov,11,13:00
OMOTOSHO (GAS),149.0,5.0,2021,Nov,11,13:00
PARAS ENERGY (GAS),35.5,6.0,2021,Nov,11,13:00
SAPELE (STEAM),51.0,1.0,2021,Nov,11,13:00
SAPELE NIPP (GAS),93.2,1.0,2021,Nov,11,13:00
SHIRORO (HYDRO),435.0,3.0,2021,Nov,11,13:00
