sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),150.5,4.0,2019,May,1,08:00
AZURA-EDO IPP (GAS),354.0,3.0,2019,May,1,08:00
DELTA (GAS),346.0,7.0,2019,May,1,08:00
GEREGU NIPP (GAS),133.0,1.0,2019,May,1,08:00
IBOM POWER (GAS),92.6,1.0,2019,May,1,08:00
JEBBA (HYDRO),317.0,4.0,2019,May,1,08:00
KAINJI (HYDRO),336.0,4.0,2019,May,1,08:00
ODUKPANI NIPP (GAS),391.2,4.0,2019,May,1,08:00
OMOKU (GAS),58.1,3.0,2019,May,1,08:00
OMOTOSHO (GAS),121.1,4.0,2019,May,1,08:00
OMOTOSHO NIPP (GAS),99.5,1.0,2019,May,1,08:00
PARAS ENERGY (GAS),64.9,8.0,2019,May,1,08:00
RIVERS IPP (GAS),142.0,1.0,2019,May,1,08:00
SAPELE (STEAM),92.0,2.0,2019,May,1,08:00
SAPELE NIPP (GAS),94.5,1.0,2019,May,1,08:00
TRANS-AMADI (GAS),21.8,1.0,2019,May,1,08:00
