sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2020,May,16,20:45
ALAOJI NIPP (GAS),217.3,2.0,2020,May,16,20:45
AZURA-EDO IPP (GAS),442.0,3.0,2020,May,16,20:45
DELTA (GAS),0.0,1.0,2020,May,16,20:45
GEREGU NIPP (GAS),132.0,1.0,2020,May,16,20:45
IBOM POWER (GAS),60.0,1.0,2020,May,16,20:45
IHOVBOR NIPP (GAS),70.9,1.0,2020,May,16,20:45
ODUKPANI NIPP (GAS),424.6,4.0,2020,May,16,20:45
OLORUNSOGO (GAS),120.0,1.0,2020,May,16,20:45
OLORUNSOGO NIPP (GAS),112.1,1.0,2020,May,16,20:45
OMOKU (GAS),94.5,5.0,2020,May,16,20:45
OMOTOSHO (GAS),134.6,4.0,2020,May,16,20:45
OMOTOSHO NIPP (GAS),108.8,1.0,2020,May,16,20:45
RIVERS IPP (GAS),110.0,1.0,2020,May,16,20:45
SAPELE (STEAM),59.7,2.0,2020,May,16,20:45
SHIRORO (HYDRO),105.0,2.0,2020,May,16,20:45
TRANS-AMADI (GAS),48.6,4.0,2020,May,16,20:45
