sector,num,unit,year,month,day,hour
AZURA-EDO IPP (GAS),225.0,3.0,2019,Oct,8,23:00
DELTA (GAS),352.0,8.0,2019,Oct,8,23:00
EGBIN (STEAM),333.0,3.0,2019,Oct,8,23:00
GEREGU (GAS),201.0,2.0,2019,Oct,8,23:00
GEREGU NIPP (GAS),80.0,1.0,2019,Oct,8,23:00
IHOVBOR NIPP (GAS),93.7,1.0,2019,Oct,8,23:00
JEBBA (HYDRO),415.0,5.0,2019,Oct,8,23:00
KAINJI (HYDRO),338.0,4.0,2019,Oct,8,23:00
ODUKPANI NIPP (GAS),257.8,3.0,2019,Oct,8,23:00
OLORUNSOGO (GAS),130.6,4.0,2019,Oct,8,23:00
OLORUNSOGO NIPP (GAS),112.4,1.0,2019,Oct,8,23:00
OMOTOSHO (GAS),102.1,3.0,2019,Oct,8,23:00
OMOTOSHO NIPP (GAS),80.7,1.0,2019,Oct,8,23:00
PARAS ENERGY (GAS),42.2,5.0,2019,Oct,8,23:00
RIVERS IPP (GAS),126.0,1.0,2019,Oct,8,23:00
SAPELE (STEAM),40.0,1.0,2019,Oct,8,23:00
SAPELE NIPP (GAS),80.5,1.0,2019,Oct,8,23:00
SHIRORO (HYDRO),443.0,4.0,2019,Oct,8,23:00
TRANS-AMADI (GAS),66.6,3.0,2019,Oct,8,23:00
