sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),127.0,4.0,2019,Oct,9,17:00
AZURA-EDO IPP (GAS),75.0,1.0,2019,Oct,9,17:00
DELTA (GAS),203.0,8.0,2019,Oct,9,17:00
GEREGU NIPP (GAS),80.0,1.0,2019,Oct,9,17:00
IBOM POWER (GAS),51.1,1.0,2019,Oct,9,17:00
IHOVBOR NIPP (GAS),75.0,1.0,2019,Oct,9,17:00
JEBBA (HYDRO),381.0,5.0,2019,Oct,9,17:00
KAINJI (HYDRO),308.0,4.0,2019,Oct,9,17:00
ODUKPANI NIPP (GAS),141.3,2.0,2019,Oct,9,17:00
OLORUNSOGO (GAS),131.6,4.0,2019,Oct,9,17:00
OMOKU (GAS),42.5,4.0,2019,Oct,9,17:00
OMOTOSHO (GAS),100.9,3.0,2019,Oct,9,17:00
OMOTOSHO NIPP (GAS),75.1,1.0,2019,Oct,9,17:00
PARAS ENERGY (GAS),36.7,5.0,2019,Oct,9,17:00
RIVERS IPP (GAS),50.0,1.0,2019,Oct,9,17:00
SAPELE (STEAM),31.0,1.0,2019,Oct,9,17:00
SHIRORO (HYDRO),409.0,4.0,2019,Oct,9,17:00
TRANS-AMADI (GAS),47.8,3.0,2019,Oct,9,17:00
