sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2019,Oct,23,01:00
AFAM VI (GAS/STEAM),113.0,4.0,2019,Oct,23,01:00
ALAOJI NIPP (GAS),80.5,1.0,2019,Oct,23,01:00
AZURA-EDO IPP (GAS),150.0,2.0,2019,Oct,23,01:00
DELTA (GAS),321.0,9.0,2019,Oct,23,01:00
GEREGU NIPP (GAS),79.0,1.0,2019,Oct,23,01:00
IBOM POWER (GAS),54.5,1.0,2019,Oct,23,01:00
IHOVBOR NIPP (GAS),75.3,1.0,2019,Oct,23,01:00
JEBBA (HYDRO),381.0,5.0,2019,Oct,23,01:00
KAINJI (HYDRO),300.0,4.0,2019,Oct,23,01:00
ODUKPANI NIPP (GAS),161.1,2.0,2019,Oct,23,01:00
OLORUNSOGO (GAS),114.0,4.0,2019,Oct,23,01:00
OMOKU (GAS),36.1,4.0,2019,Oct,23,01:00
OMOTOSHO (GAS),103.3,4.0,2019,Oct,23,01:00
OMOTOSHO NIPP (GAS),79.2,1.0,2019,Oct,23,01:00
PARAS ENERGY (GAS),49.8,7.0,2019,Oct,23,01:00
SAPELE (STEAM),53.0,1.0,2019,Oct,23,01:00
SAPELE NIPP (GAS),87.5,1.0,2019,Oct,23,01:00
TRANS-AMADI (GAS),61.6,3.0,2019,Oct,23,01:00
