sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2022,Jan,6,10:00
AFAM VI (GAS/STEAM),272.0,4.0,2022,Jan,6,10:00
ALAOJI NIPP (GAS),195.3,2.0,2022,Jan,6,10:00
AZURA-EDO IPP (GAS),375.0,3.0,2022,Jan,6,10:00
DELTA (GAS),275.0,7.0,2022,Jan,6,10:00
EGBIN (STEAM),498.0,3.0,2022,Jan,6,10:00
GEREGU (GAS),265.0,3.0,2022,Jan,6,10:00
GEREGU NIPP (GAS),135.0,1.0,2022,Jan,6,10:00
IBOM POWER (GAS),30.3,1.0,2022,Jan,6,10:00
JEBBA (HYDRO),449.0,5.0,2022,Jan,6,10:00
KAINJI (HYDRO),387.0,4.0,2022,Jan,6,10:00
ODUKPANI NIPP (GAS),326.4,3.0,2022,Jan,6,10:00
OLORUNSOGO (GAS),87.5,3.0,2022,Jan,6,10:00
OMOKU (GAS),54.2,3.0,2022,Jan,6,10:00
OMOTOSHO (GAS),63.5,2.0,2022,Jan,6,10:00
PARAS ENERGY (GAS),36.1,6.0,2022,Jan,6,10:00
RIVERS IPP (GAS),157.0,1.0,2022,Jan,6,10:00
SAPELE (STEAM),51.0,1.0,2022,Jan,6,10:00
SHIRORO (HYDRO),439.0,3.0,2022,Jan,6,10:00
TRANS-AMADI (GAS),45.8,4.0,2022,Jan,6,10:00
