sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),120.0,2.0,2021,May,9,20:00
ALAOJI NIPP (GAS),114.8,1.0,2021,May,9,20:00
AZURA-EDO IPP (GAS),438.0,3.0,2021,May,9,20:00
DELTA (GAS),351.0,8.0,2021,May,9,20:00
EGBIN (STEAM),664.0,5.0,2021,May,9,20:00
GEREGU (GAS),362.0,3.0,2021,May,9,20:00
JEBBA (HYDRO),432.0,5.0,2021,May,9,20:00
KAINJI (HYDRO),283.0,4.0,2021,May,9,20:00
ODUKPANI NIPP (GAS),442.5,4.0,2021,May,9,20:00
OLORUNSOGO (GAS),91.8,3.0,2021,May,9,20:00
OMOKU (GAS),41.1,2.0,2021,May,9,20:00
OMOTOSHO (GAS),66.4,2.0,2021,May,9,20:00
PARAS ENERGY (GAS),56.4,8.0,2021,May,9,20:00
SAPELE (STEAM),48.0,1.0,2021,May,9,20:00
SHIRORO (HYDRO),248.0,4.0,2021,May,9,20:00
TRANS-AMADI (GAS),46.6,3.0,2021,May,9,20:00
