sector,num,unit,year,month,day,hour
ALAOJI NIPP (GAS),79.8,2.0,2018,Sep,28,01:00
AZURA-EDO IPP (GAS),150.0,2.0,2018,Sep,28,01:00
EGBIN (STEAM),445.0,3.0,2018,Sep,28,01:00
GEREGU (GAS),80.0,1.0,2018,Sep,28,01:00
IHOVBOR NIPP (GAS),85.9,1.0,2018,Sep,28,01:00
JEBBA (HYDRO),322.0,5.0,2018,Sep,28,01:00
OMOTOSHO NIPP (GAS),82.7,1.0,2018,Sep,28,01:00
PARAS ENERGY (GAS),69.4,9.0,2018,Sep,28,01:00
RIVERS IPP (GAS),118.0,1.0,2018,Sep,28,01:00
SAPELE (STEAM),50.0,1.0,2018,Sep,28,01:00
SHIRORO (HYDRO),426.0,3.0,2018,Sep,28,01:00
