sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),59.0,1.0,2022,May,11,19:00
ALAOJI NIPP (GAS),104.1,1.0,2022,May,11,19:00
AZURA-EDO IPP (GAS),434.0,3.0,2022,May,11,19:00
DELTA (GAS),336.0,7.0,2022,May,11,19:00
EGBIN (STEAM),546.0,3.0,2022,May,11,19:00
GEREGU (GAS),137.0,1.0,2022,May,11,19:00
GEREGU NIPP (GAS),120.0,1.0,2022,May,11,19:00
IHOVBOR NIPP (GAS),90.8,2.0,2022,May,11,19:00
JEBBA (HYDRO),340.0,4.0,2022,May,11,19:00
KAINJI (HYDRO),282.0,4.0,2022,May,11,19:00
OLORUNSOGO (GAS),163.0,5.0,2022,May,11,19:00
OLORUNSOGO NIPP (GAS),92.4,1.0,2022,May,11,19:00
OMOKU (GAS),49.1,3.0,2022,May,11,19:00
OMOTOSHO (GAS),162.3,5.0,2022,May,11,19:00
PARAS ENERGY (GAS),48.4,8.0,2022,May,11,19:00
RIVERS IPP (GAS),161.0,1.0,2022,May,11,19:00
SAPELE NIPP (GAS),103.7,1.0,2022,May,11,19:00
SHIRORO (HYDRO),242.0,2.0,2022,May,11,19:00
TRANS-AMADI (GAS),81.6,4.0,2022,May,11,19:00
