sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),280.0,4.0,2019,May,26,02:00
DELTA (GAS),373.0,8.0,2019,May,26,02:00
EGBIN (STEAM),515.0,4.0,2019,May,26,02:00
GEREGU NIPP (GAS),230.0,2.0,2019,May,26,02:00
IBOM POWER (GAS),88.1,1.0,2019,May,26,02:00
IHOVBOR NIPP (GAS),110.8,1.0,2019,May,26,02:00
JEBBA (HYDRO),293.0,4.0,2019,May,26,02:00
KAINJI (HYDRO),256.0,3.0,2019,May,26,02:00
OLORUNSOGO (GAS),153.0,5.0,2019,May,26,02:00
OMOKU (GAS),59.5,3.0,2019,May,26,02:00
OMOTOSHO (GAS),112.7,4.0,2019,May,26,02:00
OMOTOSHO NIPP (GAS),80.7,1.0,2019,May,26,02:00
RIVERS IPP (GAS),150.0,1.0,2019,May,26,02:00
SAPELE NIPP (GAS),95.4,1.0,2019,May,26,02:00
SHIRORO (HYDRO),120.0,4.0,2019,May,26,02:00
