sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),413.0,4.0,2020,Mar,15,19:30
ALAOJI NIPP (GAS),107.8,1.0,2020,Mar,15,19:30
DELTA (GAS),271.0,1.0,2020,Mar,15,19:30
EGBIN (STEAM),691.0,4.0,2020,Mar,15,19:30
GEREGU (GAS),231.0,2.0,2020,Mar,15,19:30
GEREGU NIPP (GAS),90.0,1.0,2020,Mar,15,19:30
JEBBA (HYDRO),274.0,3.0,2020,Mar,15,19:30
ODUKPANI NIPP (GAS),319.6,1.0,2020,Mar,15,19:30
OLORUNSOGO (GAS),109.0,1.0,2020,Mar,15,19:30
OMOTOSHO (GAS),98.8,3.0,2020,Mar,15,19:30
RIVERS IPP (GAS),159.0,1.0,2020,Mar,15,19:30
SHIRORO (HYDRO),422.0,3.0,2020,Mar,15,19:30
