sector,num,unit,year,month,day,hour
ALAOJI NIPP (GAS),76.2,1.0,2020,Jun,6,20:00
AZURA-EDO IPP (GAS),406.0,3.0,2020,Jun,6,20:00
DELTA (GAS),374.0,9.0,2020,Jun,6,20:00
EGBIN (STEAM),357.0,4.0,2020,Jun,6,20:00
GEREGU (GAS),214.0,2.0,2020,Jun,6,20:00
GEREGU NIPP (GAS),80.0,1.0,2020,Jun,6,20:00
IBOM POWER (GAS),72.1,1.0,2020,Jun,6,20:00
JEBBA (HYDRO),266.0,3.0,2020,Jun,6,20:00
KAINJI (HYDRO),307.0,4.0,2020,Jun,6,20:00
OLORUNSOGO (GAS),71.2,3.0,2020,Jun,6,20:00
OMOKU (GAS),111.8,5.0,2020,Jun,6,20:00
OMOTOSHO (GAS),99.8,3.0,2020,Jun,6,20:00
OMOTOSHO NIPP (GAS),105.9,1.0,2020,Jun,6,20:00
PARAS ENERGY (GAS),52.4,8.0,2020,Jun,6,20:00
RIVERS IPP (GAS),120.0,1.0,2020,Jun,6,20:00
SHIRORO (HYDRO),104.0,2.0,2020,Jun,6,20:00
TRANS-AMADI (GAS),73.3,4.0,2020,Jun,6,20:00
