sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2019,Sep,11,15:00
AFAM VI (GAS/STEAM),235.9,4.0,2019,Sep,11,15:00
ALAOJI NIPP (GAS),73.1,1.0,2019,Sep,11,15:00
AZURA-EDO IPP (GAS),150.0,2.0,2019,Sep,11,15:00
DELTA (GAS),423.0,9.0,2019,Sep,11,15:00
EGBIN (STEAM),329.0,3.0,2019,Sep,11,15:00
GEREGU (GAS),208.0,2.0,2019,Sep,11,15:00
GEREGU NIPP (GAS),80.0,1.0,2019,Sep,11,15:00
IBOM POWER (GAS),67.2,1.0,2019,Sep,11,15:00
IHOVBOR NIPP (GAS),70.5,1.0,2019,Sep,11,15:00
JEBBA (HYDRO),252.0,3.0,2019,Sep,11,15:00
KAINJI (HYDRO),325.0,4.0,2019,Sep,11,15:00
ODUKPANI NIPP (GAS),205.3,2.0,2019,Sep,11,15:00
OLORUNSOGO (GAS),112.7,4.0,2019,Sep,11,15:00
OMOKU (GAS),52.5,4.0,2019,Sep,11,15:00
OMOTOSHO (GAS),78.5,3.0,2019,Sep,11,15:00
OMOTOSHO NIPP (GAS),80.5,1.0,2019,Sep,11,15:00
PARAS ENERGY (GAS),66.5,8.0,2019,Sep,11,15:00
RIVERS IPP (GAS),80.0,1.0,2019,Sep,11,15:00
SAPELE (STEAM),35.0,1.0,2019,Sep,11,15:00
TRANS-AMADI (GAS),56.9,3.0,2019,Sep,11,15:00
