sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),56.0,1.0,2018,Aug,25,13:00
AFAM VI (GAS/STEAM),117.1,4.0,2018,Aug,25,13:00
AZURA-EDO IPP (GAS),125.0,1.0,2018,Aug,25,13:00
GEREGU (GAS),90.0,1.0,2018,Aug,25,13:00
IHOVBOR NIPP (GAS),86.5,1.0,2018,Aug,25,13:00
JEBBA (HYDRO),358.0,5.0,2018,Aug,25,13:00
KAINJI (HYDRO),206.0,3.0,2018,Aug,25,13:00
OLORUNSOGO (GAS),119.1,4.0,2018,Aug,25,13:00
OMOTOSHO NIPP (GAS),92.4,1.0,2018,Aug,25,13:00
PARAS ENERGY (GAS),67.8,9.0,2018,Aug,25,13:00
SHIRORO (HYDRO),237.0,4.0,2018,Aug,25,13:00
