sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2019,Jun,20,02:00
AFAM VI (GAS/STEAM),264.0,4.0,2019,Jun,20,02:00
AZURA-EDO IPP (GAS),354.0,3.0,2019,Jun,20,02:00
DELTA (GAS),362.0,10.0,2019,Jun,20,02:00
EGBIN (STEAM),575.0,4.0,2019,Jun,20,02:00
GEREGU (GAS),217.0,2.0,2019,Jun,20,02:00
GEREGU NIPP (GAS),135.0,1.0,2019,Jun,20,02:00
IBOM POWER (GAS),32.0,1.0,2019,Jun,20,02:00
IHOVBOR NIPP (GAS),91.6,1.0,2019,Jun,20,02:00
JEBBA (HYDRO),225.0,3.0,2019,Jun,20,02:00
KAINJI (HYDRO),246.0,3.0,2019,Jun,20,02:00
ODUKPANI NIPP (GAS),289.8,3.0,2019,Jun,20,02:00
OLORUNSOGO (GAS),223.5,7.0,2019,Jun,20,02:00
OMOTOSHO (GAS),151.2,5.0,2019,Jun,20,02:00
PARAS ENERGY (GAS),66.5,11.0,2019,Jun,20,02:00
RIVERS IPP (GAS),110.0,1.0,2019,Jun,20,02:00
SHIRORO (HYDRO),115.0,2.0,2019,Jun,20,02:00
TRANS-AMADI (GAS),46.9,3.0,2019,Jun,20,02:00
