sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),46.0,1.0,2022,Feb,26,20:45
AFAM VI (GAS/STEAM),125.0,4.0,2022,Feb,26,20:45
ALAOJI NIPP (GAS),102.1,1.0,2022,Feb,26,20:45
AZURA-EDO IPP (GAS),429.0,3.0,2022,Feb,26,20:45
EGBIN (STEAM),697.0,4.0,2022,Feb,26,20:45
GEREGU (GAS),133.0,1.0,2022,Feb,26,20:45
IBOM POWER (GAS),25.4,1.0,2022,Feb,26,20:45
IHOVBOR NIPP (GAS),95.6,1.0,2022,Feb,26,20:45
JEBBA (HYDRO),330.0,4.0,2022,Feb,26,20:45
ODUKPANI NIPP (GAS),209.9,2.0,2022,Feb,26,20:45
OLORUNSOGO (GAS),75.9,1.0,2022,Feb,26,20:45
OMOKU (GAS),42.2,3.0,2022,Feb,26,20:45
OMOTOSHO (GAS),66.0,2.0,2022,Feb,26,20:45
OMOTOSHO NIPP (GAS),106.1,1.0,2022,Feb,26,20:45
PARAS ENERGY (GAS),74.6,1.0,2022,Feb,26,20:45
RIVERS IPP (GAS),162.0,1.0,2022,Feb,26,20:45
SAPELE (STEAM),32.0,1.0,2022,Feb,26,20:45
SAPELE NIPP (GAS),101.8,1.0,2022,Feb,26,20:45
TRANS-AMADI (GAS),92.4,4.0,2022,Feb,26,20:45
