sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),429.0,4.0,2020,Dec,20,21:45
GEREGU (GAS),239.0,2.0,2020,Dec,20,21:45
GEREGU NIPP (GAS),75.0,1.0,2020,Dec,20,21:45
JEBBA (HYDRO),368.0,4.0,2020,Dec,20,21:45
ODUKPANI NIPP (GAS),438.9,4.0,2020,Dec,20,21:45
OLORUNSOGO (GAS),62.0,1.0,2020,Dec,20,21:45
OMOKU (GAS),41.5,4.0,2020,Dec,20,21:45
OMOTOSHO (GAS),67.0,2.0,2020,Dec,20,21:45
OMOTOSHO NIPP (GAS),90.0,1.0,2020,Dec,20,21:45
RIVERS IPP (GAS),90.0,1.0,2020,Dec,20,21:45
SAPELE (STEAM),57.0,1.0,2020,Dec,20,21:45
SHIRORO (HYDRO),414.0,3.0,2020,Dec,20,21:45
TRANS-AMADI (GAS),74.2,4.0,2020,Dec,20,21:45
