sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),61.0,1.0,2022,May,11,04:00
ALAOJI NIPP (GAS),113.4,1.0,2022,May,11,04:00
AZURA-EDO IPP (GAS),387.0,3.0,2022,May,11,04:00
DELTA (GAS),379.0,7.0,2022,May,11,04:00
GEREGU (GAS),260.0,2.0,2022,May,11,04:00
GEREGU NIPP (GAS),120.0,1.0,2022,May,11,04:00
JEBBA (HYDRO),259.0,3.0,2022,May,11,04:00
KAINJI (HYDRO),236.0,5.0,2022,May,11,04:00
OLORUNSOGO (GAS),153.1,5.0,2022,May,11,04:00
OLORUNSOGO NIPP (GAS),113.0,1.0,2022,May,11,04:00
OMOKU (GAS),50.0,3.0,2022,May,11,04:00
OMOTOSHO (GAS),154.7,5.0,2022,May,11,04:00
PARAS ENERGY (GAS),46.8,8.0,2022,May,11,04:00
RIVERS IPP (GAS),165.0,1.0,2022,May,11,04:00
SAPELE NIPP (GAS),86.3,1.0,2022,May,11,04:00
SHIRORO (HYDRO),105.0,2.0,2022,May,11,04:00
TRANS-AMADI (GAS),77.2,4.0,2022,May,11,04:00
