sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2020,Sep,7,19:30
AZURA-EDO IPP (GAS),428.0,3.0,2020,Sep,7,19:30
DELTA (GAS),357.0,9.0,2020,Sep,7,19:30
GEREGU (GAS),373.0,3.0,2020,Sep,7,19:30
GEREGU NIPP (GAS),135.0,1.0,2020,Sep,7,19:30
IBOM POWER (GAS),69.7,1.0,2020,Sep,7,19:30
JEBBA (HYDRO),303.0,4.0,2020,Sep,7,19:30
OLORUNSOGO (GAS),136.1,1.0,2020,Sep,7,19:30
OMOTOSHO NIPP (GAS),111.3,1.0,2020,Sep,7,19:30
RIVERS IPP (GAS),156.0,1.0,2020,Sep,7,19:30
SAPELE (STEAM),68.0,2.0,2020,Sep,7,19:30
SHIRORO (HYDRO),411.0,3.0,2020,Sep,7,19:30
TRANS-AMADI (GAS),88.8,4.0,2020,Sep,7,19:30
