sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),40.0,1.0,2021,Nov,28,03:00
AFAM VI (GAS/STEAM),190.0,4.0,2021,Nov,28,03:00
ALAOJI NIPP (GAS),83.8,1.0,2021,Nov,28,03:00
AZURA-EDO IPP (GAS),405.0,3.0,2021,Nov,28,03:00
DELTA (GAS),294.0,8.0,2021,Nov,28,03:00
EGBIN (STEAM),610.0,4.0,2021,Nov,28,03:00
GEREGU (GAS),214.0,2.0,2021,Nov,28,03:00
GEREGU NIPP (GAS),110.0,1.0,2021,Nov,28,03:00
IBOM POWER (GAS),30.1,1.0,2021,Nov,28,03:00
IHOVBOR NIPP (GAS),79.5,1.0,2021,Nov,28,03:00
JEBBA (HYDRO),405.0,5.0,2021,Nov,28,03:00
KAINJI (HYDRO),373.0,4.0,2021,Nov,28,03:00
ODUKPANI NIPP (GAS),318.6,3.0,2021,Nov,28,03:00
OLORUNSOGO (GAS),156.1,5.0,2021,Nov,28,03:00
OMOKU (GAS),50.0,3.0,2021,Nov,28,03:00
OMOTOSHO (GAS),113.0,4.0,2021,Nov,28,03:00
PARAS ENERGY (GAS),35.5,6.0,2021,Nov,28,03:00
RIVERS IPP (GAS),90.0,1.0,2021,Nov,28,03:00
SHIRORO (HYDRO),345.0,3.0,2021,Nov,28,03:00
TRANS-AMADI (GAS),55.3,4.0,2021,Nov,28,03:00
