sector,num,unit,year,month,day,hour
ALAOJI NIPP (GAS),107.0,1.0,2022,May,11,15:00
AZURA-EDO IPP (GAS),414.0,3.0,2022,May,11,15:00
DELTA (GAS),337.0,6.0,2022,May,11,15:00
EGBIN (STEAM),548.0,3.0,2022,May,11,15:00
GEREGU (GAS),271.0,2.0,2022,May,11,15:00
GEREGU NIPP (GAS),120.0,1.0,2022,May,11,15:00
IHOVBOR NIPP (GAS),80.5,1.0,2022,May,11,15:00
KAINJI (HYDRO),279.0,4.0,2022,May,11,15:00
OLORUNSOGO (GAS),151.7,5.0,2022,May,11,15:00
OLORUNSOGO NIPP (GAS),105.7,1.0,2022,May,11,15:00
OMOKU (GAS),45.3,3.0,2022,May,11,15:00
OMOTOSHO (GAS),152.0,5.0,2022,May,11,15:00
PARAS ENERGY (GAS),47.6,8.0,2022,May,11,15:00
SAPELE NIPP (GAS),94.8,1.0,2022,May,11,15:00
SHIRORO (HYDRO),115.0,2.0,2022,May,11,15:00
