sector,num,unit,year,month,day,hour
EGBIN (STEAM),458.0,4.0,2018,Dec,1,01:00
GEREGU (GAS),359.0,3.0,2018,Dec,1,01:00
GEREGU NIPP (GAS),106.0,1.0,2018,Dec,1,01:00
IBOM POWER (GAS),92.6,1.0,2018,Dec,1,01:00
IHOVBOR NIPP (GAS),81.4,1.0,2018,Dec,1,01:00
KAINJI (HYDRO),391.0,4.0,2018,Dec,1,01:00
ODUKPANI NIPP (GAS),232.1,2.0,2018,Dec,1,01:00
OLORUNSOGO (GAS),200.1,6.0,2018,Dec,1,01:00
OMOTOSHO (GAS),134.0,4.0,2018,Dec,1,01:00
OMOTOSHO NIPP (GAS),98.1,1.0,2018,Dec,1,01:00
PARAS ENERGY (GAS),66.2,9.0,2018,Dec,1,01:00
