sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),25.0,4.0,2021,Sep,12,21:30
AZURA-EDO IPP (GAS),375.0,3.0,2021,Sep,12,21:30
EGBIN (STEAM),793.0,5.0,2021,Sep,12,21:30
GEREGU (GAS),243.0,2.0,2021,Sep,12,21:30
IHOVBOR NIPP (GAS),100.8,1.0,2021,Sep,12,21:30
JEBBA (HYDRO),458.0,5.0,2021,Sep,12,21:30
ODUKPANI NIPP (GAS),374.3,4.0,2021,Sep,12,21:30
OLORUNSOGO (GAS),182.6,1.0,2021,Sep,12,21:30
OMOKU (GAS),41.3,3.0,2021,Sep,12,21:30
OMOTOSHO (GAS),162.8,5.0,2021,Sep,12,21:30
PARAS ENERGY (GAS),47.06,1.0,2021,Sep,12,21:30
SAPELE (STEAM),52.0,1.0,2021,Sep,12,21:30
SAPELE NIPP (GAS),80.1,1.0,2021,Sep,12,21:30
SHIRORO (HYDRO),330.0,3.0,2021,Sep,12,21:30
TRANS-AMADI (GAS),13.8,2.0,2021,Sep,12,21:30
