sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),40.0,1.0,2022,May,12,19:00
ALAOJI NIPP (GAS),101.5,1.0,2022,May,12,19:00
AZURA-EDO IPP (GAS),423.0,3.0,2022,May,12,19:00
DELTA (GAS),325.0,6.0,2022,May,12,19:00
EGBIN (STEAM),434.0,3.0,2022,May,12,19:00
GEREGU (GAS),137.0,1.0,2022,May,12,19:00
GEREGU NIPP (GAS),100.0,1.0,2022,May,12,19:00
JEBBA (HYDRO),336.0,4.0,2022,May,12,19:00
KAINJI (HYDRO),280.0,4.0,2022,May,12,19:00
OLORUNSOGO (GAS),178.8,6.0,2022,May,12,19:00
OLORUNSOGO NIPP (GAS),70.1,1.0,2022,May,12,19:00
OMOKU (GAS),48.7,3.0,2022,May,12,19:00
OMOTOSHO (GAS),160.8,5.0,2022,May,12,19:00
PARAS ENERGY (GAS),99.0,8.0,2022,May,12,19:00
RIVERS IPP (GAS),160.0,1.0,2022,May,12,19:00
SAPELE NIPP (GAS),85.9,1.0,2022,May,12,19:00
SHIRORO (HYDRO),240.0,2.0,2022,May,12,19:00
TRANS-AMADI (GAS),48.9,3.0,2022,May,12,19:00
