sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2020,Oct,1,19:45
AFAM VI (GAS/STEAM),419.0,4.0,2020,Oct,1,19:45
ALAOJI NIPP (GAS),112.3,1.0,2020,Oct,1,19:45
AZURA-EDO IPP (GAS),433.0,3.0,2020,Oct,1,19:45
DELTA (GAS),1.0,1.0,2020,Oct,1,19:45
GEREGU (GAS),281.0,2.0,2020,Oct,1,19:45
GEREGU NIPP (GAS),136.0,1.0,2020,Oct,1,19:45
IHOVBOR NIPP (GAS),109.5,1.0,2020,Oct,1,19:45
JEBBA (HYDRO),302.0,4.0,2020,Oct,1,19:45
KAINJI (HYDRO),332.0,4.0,2020,Oct,1,19:45
ODUKPANI NIPP (GAS),217.8,2.0,2020,Oct,1,19:45
OMOKU (GAS),56.1,3.0,2020,Oct,1,19:45
OMOTOSHO (GAS),190.1,6.0,2020,Oct,1,19:45
OMOTOSHO NIPP (GAS),111.2,1.0,2020,Oct,1,19:45
RIVERS IPP (GAS),80.0,1.0,2020,Oct,1,19:45
SAPELE NIPP (GAS),101.6,1.0,2020,Oct,1,19:45
SHIRORO (HYDRO),427.0,4.0,2020,Oct,1,19:45
TRANS-AMADI (GAS),97.1,4.0,2020,Oct,1,19:45
