sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),120.0,2.0,2021,Aug,26,11:00
AFAM VI (GAS/STEAM),377.0,4.0,2021,Aug,26,11:00
ALAOJI NIPP (GAS),111.1,1.0,2021,Aug,26,11:00
AZURA-EDO IPP (GAS),409.0,3.0,2021,Aug,26,11:00
EGBIN (STEAM),420.0,3.0,2021,Aug,26,11:00
GEREGU (GAS),136.0,1.0,2021,Aug,26,11:00
GEREGU NIPP (GAS),81.0,1.0,2021,Aug,26,11:00
IBOM POWER (GAS),30.3,1.0,2021,Aug,26,11:00
JEBBA (HYDRO),448.0,5.0,2021,Aug,26,11:00
KAINJI (HYDRO),280.0,4.0,2021,Aug,26,11:00
ODUKPANI NIPP (GAS),311.2,3.0,2021,Aug,26,11:00
OLORUNSOGO (GAS),172.9,5.0,2021,Aug,26,11:00
OMOTOSHO (GAS),130.2,4.0,2021,Aug,26,11:00
PARAS ENERGY (GAS),53.2,8.0,2021,Aug,26,11:00
RIVERS IPP (GAS),162.0,1.0,2021,Aug,26,11:00
SAPELE (STEAM),43.0,1.0,2021,Aug,26,11:00
SAPELE NIPP (GAS),82.9,1.0,2021,Aug,26,11:00
SHIRORO (HYDRO),300.0,2.0,2021,Aug,26,11:00
