sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),62.0,1.0,2018,Aug,18,16:00
AFAM VI (GAS/STEAM),118.0,4.0,2018,Aug,18,16:00
AZURA-EDO IPP (GAS),200.0,2.0,2018,Aug,18,16:00
EGBIN (STEAM),459.0,3.0,2018,Aug,18,16:00
GEREGU (GAS),114.0,1.0,2018,Aug,18,16:00
IHOVBOR NIPP (GAS),91.6,1.0,2018,Aug,18,16:00
JEBBA (HYDRO),218.0,3.0,2018,Aug,18,16:00
KAINJI (HYDRO),281.0,4.0,2018,Aug,18,16:00
OLORUNSOGO (GAS),151.1,5.0,2018,Aug,18,16:00
OLORUNSOGO NIPP (GAS),215.0,2.0,2018,Aug,18,16:00
OMOTOSHO NIPP (GAS),93.3,1.0,2018,Aug,18,16:00
PARAS ENERGY (GAS),67.8,9.0,2018,Aug,18,16:00
SHIRORO (HYDRO),255.0,4.0,2018,Aug,18,16:00
