sector,num,unit,year,month,day,hour
ALAOJI NIPP (GAS),81.6,1.0,2020,Jun,26,09:00
AZURA-EDO IPP (GAS),426.0,3.0,2020,Jun,26,09:00
DELTA (GAS),380.0,9.0,2020,Jun,26,09:00
EGBIN (STEAM),481.0,4.0,2020,Jun,26,09:00
GEREGU (GAS),139.0,1.0,2020,Jun,26,09:00
GEREGU NIPP (GAS),0.0,1.0,2020,Jun,26,09:00
IBOM POWER (GAS),64.3,1.0,2020,Jun,26,09:00
JEBBA (HYDRO),274.0,3.0,2020,Jun,26,09:00
KAINJI (HYDRO),225.0,3.0,2020,Jun,26,09:00
ODUKPANI NIPP (GAS),426.0,4.0,2020,Jun,26,09:00
OLORUNSOGO (GAS),130.0,4.0,2020,Jun,26,09:00
OMOKU (GAS),104.8,5.0,2020,Jun,26,09:00
OMOTOSHO (GAS),135.0,4.0,2020,Jun,26,09:00
OMOTOSHO NIPP (GAS),110.4,1.0,2020,Jun,26,09:00
PARAS ENERGY (GAS),54.0,8.0,2020,Jun,26,09:00
RIVERS IPP (GAS),90.0,1.0,2020,Jun,26,09:00
SAPELE (STEAM),61.8,2.0,2020,Jun,26,09:00
SHIRORO (HYDRO),110.0,2.0,2020,Jun,26,09:00
TRANS-AMADI (GAS),92.0,4.0,2020,Jun,26,09:00
