sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),396.0,4.0,2020,Sep,30,14:00
AZURA-EDO IPP (GAS),400.0,3.0,2020,Sep,30,14:00
DELTA (GAS),219.0,9.0,2020,Sep,30,14:00
EGBIN (STEAM),421.0,4.0,2020,Sep,30,14:00
GEREGU (GAS),212.0,2.0,2020,Sep,30,14:00
GEREGU NIPP (GAS),128.0,1.0,2020,Sep,30,14:00
JEBBA (HYDRO),306.0,4.0,2020,Sep,30,14:00
KAINJI (HYDRO),292.0,4.0,2020,Sep,30,14:00
ODUKPANI NIPP (GAS),199.4,2.0,2020,Sep,30,14:00
OLORUNSOGO (GAS),139.6,5.0,2020,Sep,30,14:00
OMOKU (GAS),48.6,3.0,2020,Sep,30,14:00
OMOTOSHO (GAS),133.2,5.0,2020,Sep,30,14:00
PARAS ENERGY (GAS),51.6,8.0,2020,Sep,30,14:00
RIVERS IPP (GAS),105.0,1.0,2020,Sep,30,14:00
SHIRORO (HYDRO),413.0,3.0,2020,Sep,30,14:00
TRANS-AMADI (GAS),41.5,4.0,2020,Sep,30,14:00
