sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),247.0,4.0,2021,Feb,9,11:00
AZURA-EDO IPP (GAS),334.0,3.0,2021,Feb,9,11:00
DELTA (GAS),320.0,7.0,2021,Feb,9,11:00
EGBIN (STEAM),796.0,5.0,2021,Feb,9,11:00
GEREGU (GAS),388.0,3.0,2021,Feb,9,11:00
GEREGU NIPP (GAS),125.0,1.0,2021,Feb,9,11:00
IBOM POWER (GAS),71.3,1.0,2021,Feb,9,11:00
JEBBA (HYDRO),444.0,5.0,2021,Feb,9,11:00
KAINJI (HYDRO),329.0,4.0,2021,Feb,9,11:00
ODUKPANI NIPP (GAS),291.8,3.0,2021,Feb,9,11:00
OLORUNSOGO (GAS),122.8,4.0,2021,Feb,9,11:00
OMOKU (GAS),40.9,3.0,2021,Feb,9,11:00
OMOTOSHO (GAS),119.8,4.0,2021,Feb,9,11:00
OMOTOSHO NIPP (GAS),100.9,1.0,2021,Feb,9,11:00
PARAS ENERGY (GAS),51.6,8.0,2021,Feb,9,11:00
RIVERS IPP (GAS),140.0,1.0,2021,Feb,9,11:00
SHIRORO (HYDRO),200.0,4.0,2021,Feb,9,11:00
TRANS-AMADI (GAS),93.8,4.0,2021,Feb,9,11:00
