sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),60.0,2.0,2020,Jan,18,03:00
AFAM VI (GAS/STEAM),220.0,4.0,2020,Jan,18,03:00
AZURA-EDO IPP (GAS),325.0,3.0,2020,Jan,18,03:00
DELTA (GAS),294.0,8.0,2020,Jan,18,03:00
EGBIN (STEAM),495.0,3.0,2020,Jan,18,03:00
GEREGU (GAS),326.0,3.0,2020,Jan,18,03:00
GEREGU NIPP (GAS),80.0,1.0,2020,Jan,18,03:00
JEBBA (HYDRO),377.0,5.0,2020,Jan,18,03:00
KAINJI (HYDRO),330.0,4.0,2020,Jan,18,03:00
ODUKPANI NIPP (GAS),270.5,3.0,2020,Jan,18,03:00
OMOTOSHO (GAS),77.5,3.0,2020,Jan,18,03:00
OMOTOSHO NIPP (GAS),93.1,1.0,2020,Jan,18,03:00
PARAS ENERGY (GAS),61.7,8.0,2020,Jan,18,03:00
