sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2022,Jan,13,18:00
AFAM VI (GAS/STEAM),373.0,4.0,2022,Jan,13,18:00
AZURA-EDO IPP (GAS),426.0,3.0,2022,Jan,13,18:00
DELTA (GAS),352.0,8.0,2022,Jan,13,18:00
EGBIN (STEAM),504.0,3.0,2022,Jan,13,18:00
GEREGU (GAS),410.0,3.0,2022,Jan,13,18:00
GEREGU NIPP (GAS),133.0,1.0,2022,Jan,13,18:00
JEBBA (HYDRO),437.0,5.0,2022,Jan,13,18:00
KAINJI (HYDRO),394.0,4.0,2022,Jan,13,18:00
ODUKPANI NIPP (GAS),214.0,2.0,2022,Jan,13,18:00
OLORUNSOGO (GAS),72.0,3.0,2022,Jan,13,18:00
OMOKU (GAS),55.2,3.0,2022,Jan,13,18:00
OMOTOSHO (GAS),63.1,2.0,2022,Jan,13,18:00
PARAS ENERGY (GAS),49.2,8.0,2022,Jan,13,18:00
RIVERS IPP (GAS),160.0,1.0,2022,Jan,13,18:00
SAPELE (STEAM),53.0,1.0,2022,Jan,13,18:00
SAPELE NIPP (GAS),104.0,1.0,2022,Jan,13,18:00
SHIRORO (HYDRO),290.0,2.0,2022,Jan,13,18:00
TRANS-AMADI (GAS),52.4,4.0,2022,Jan,13,18:00
