sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),49.0,1.0,2018,May,24,20:30
AFAM VI (GAS/STEAM),413.0,4.0,2018,May,24,20:30
EGBIN (STEAM),535.0,5.0,2018,May,24,20:30
GEREGU (GAS),279.0,2.0,2018,May,24,20:30
IBOM POWER (GAS),73.4,1.0,2018,May,24,20:30
IHOVBOR NIPP (GAS),187.1,2.0,2018,May,24,20:30
JEBBA (HYDRO),252.0,3.0,2018,May,24,20:30
KAINJI (HYDRO),244.0,3.0,2018,May,24,20:30
OLORUNSOGO (GAS),131.9,4.0,2018,May,24,20:30
OMOTOSHO NIPP (GAS),108.1,1.0,2018,May,24,20:30
SAPELE (STEAM),50.0,1.0,2018,May,24,20:30
SHIRORO (HYDRO),525.0,4.0,2018,May,24,20:30
