sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),120.0,2.0,2021,Mar,31,03:00
AZURA-EDO IPP (GAS),85.0,1.0,2021,Mar,31,03:00
DELTA (GAS),334.0,8.0,2021,Mar,31,03:00
EGBIN (STEAM),782.0,4.0,2021,Mar,31,03:00
GEREGU (GAS),400.0,3.0,2021,Mar,31,03:00
GEREGU NIPP (GAS),0.0,1.0,2021,Mar,31,03:00
JEBBA (HYDRO),424.0,5.0,2021,Mar,31,03:00
KAINJI (HYDRO),333.0,4.0,2021,Mar,31,03:00
ODUKPANI NIPP (GAS),410.9,4.0,2021,Mar,31,03:00
OLORUNSOGO (GAS),98.3,3.0,2021,Mar,31,03:00
OLORUNSOGO NIPP (GAS),116.4,1.0,2021,Mar,31,03:00
OMOKU (GAS),37.8,2.0,2021,Mar,31,03:00
OMOTOSHO (GAS),96.9,3.0,2021,Mar,31,03:00
OMOTOSHO NIPP (GAS),104.4,1.0,2021,Mar,31,03:00
PARAS ENERGY (GAS),52.4,8.0,2021,Mar,31,03:00
RIVERS IPP (GAS),80.0,1.0,2021,Mar,31,03:00
SHIRORO (HYDRO),209.0,2.0,2021,Mar,31,03:00
TRANS-AMADI (GAS),85.0,4.0,2021,Mar,31,03:00
