sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),85.0,4.0,2022,Feb,19,03:00
AZURA-EDO IPP (GAS),424.0,3.0,2022,Feb,19,03:00
DELTA (GAS),452.0,9.0,2022,Feb,19,03:00
EGBIN (STEAM),528.0,3.0,2022,Feb,19,03:00
GEREGU (GAS),139.0,1.0,2022,Feb,19,03:00
GEREGU NIPP (GAS),80.0,1.0,2022,Feb,19,03:00
IBOM POWER (GAS),25.2,1.0,2022,Feb,19,03:00
IHOVBOR NIPP (GAS),90.2,1.0,2022,Feb,19,03:00
JEBBA (HYDRO),332.0,4.0,2022,Feb,19,03:00
KAINJI (HYDRO),400.0,4.0,2022,Feb,19,03:00
ODUKPANI NIPP (GAS),211.4,2.0,2022,Feb,19,03:00
OLORUNSOGO (GAS),90.5,3.0,2022,Feb,19,03:00
OMOKU (GAS),44.1,3.0,2022,Feb,19,03:00
OMOTOSHO (GAS),102.0,4.0,2022,Feb,19,03:00
PARAS ENERGY (GAS),37.9,6.0,2022,Feb,19,03:00
RIVERS IPP (GAS),135.0,1.0,2022,Feb,19,03:00
SAPELE (STEAM),52.0,1.0,2022,Feb,19,03:00
SAPELE NIPP (GAS),95.8,1.0,2022,Feb,19,03:00
SHIRORO (HYDRO),300.0,2.0,2022,Feb,19,03:00
TRANS-AMADI (GAS),85.9,4.0,2022,Feb,19,03:00
