sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),120.0,2.0,2021,Jul,24,23:00
ALAOJI NIPP (GAS),163.5,2.0,2021,Jul,24,23:00
AZURA-EDO IPP (GAS),438.0,3.0,2021,Jul,24,23:00
DELTA (GAS),446.0,9.0,2021,Jul,24,23:00
EGBIN (STEAM),766.0,4.0,2021,Jul,24,23:00
GEREGU (GAS),405.0,3.0,2021,Jul,24,23:00
GEREGU NIPP (GAS),80.0,1.0,2021,Jul,24,23:00
JEBBA (HYDRO),165.0,2.0,2021,Jul,24,23:00
KAINJI (HYDRO),174.0,3.0,2021,Jul,24,23:00
ODUKPANI NIPP (GAS),200.2,2.0,2021,Jul,24,23:00
OLORUNSOGO (GAS),120.0,4.0,2021,Jul,24,23:00
OMOKU (GAS),40.2,2.0,2021,Jul,24,23:00
OMOTOSHO (GAS),141.0,4.0,2021,Jul,24,23:00
PARAS ENERGY (GAS),52.4,8.0,2021,Jul,24,23:00
RIVERS IPP (GAS),50.0,1.0,2021,Jul,24,23:00
SAPELE (STEAM),54.0,1.0,2021,Jul,24,23:00
