sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),46.0,1.0,2018,Dec,23,22:00
AFAM VI (GAS/STEAM),236.0,4.0,2018,Dec,23,22:00
AZURA-EDO IPP (GAS),387.0,3.0,2018,Dec,23,22:00
GEREGU (GAS),395.0,3.0,2018,Dec,23,22:00
GEREGU NIPP (GAS),250.0,2.0,2018,Dec,23,22:00
JEBBA (HYDRO),425.0,5.0,2018,Dec,23,22:00
KAINJI (HYDRO),365.0,4.0,2018,Dec,23,22:00
OLORUNSOGO (GAS),133.2,4.0,2018,Dec,23,22:00
OMOTOSHO (GAS),132.8,4.0,2018,Dec,23,22:00
OMOTOSHO NIPP (GAS),100.3,1.0,2018,Dec,23,22:00
SHIRORO (HYDRO),344.0,4.0,2018,Dec,23,22:00
