sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),80.0,2.0,2021,May,17,02:00
AZURA-EDO IPP (GAS),389.0,3.0,2021,May,17,02:00
DELTA (GAS),347.0,8.0,2021,May,17,02:00
EGBIN (STEAM),705.0,5.0,2021,May,17,02:00
GEREGU (GAS),391.0,3.0,2021,May,17,02:00
GEREGU NIPP (GAS),110.0,1.0,2021,May,17,02:00
JEBBA (HYDRO),179.0,2.0,2021,May,17,02:00
KAINJI (HYDRO),257.0,4.0,2021,May,17,02:00
ODUKPANI NIPP (GAS),392.5,4.0,2021,May,17,02:00
OLORUNSOGO (GAS),152.0,5.0,2021,May,17,02:00
OMOKU (GAS),38.8,2.0,2021,May,17,02:00
OMOTOSHO (GAS),95.6,3.0,2021,May,17,02:00
PARAS ENERGY (GAS),50.8,8.0,2021,May,17,02:00
SAPELE (STEAM),44.0,1.0,2021,May,17,02:00
SHIRORO (HYDRO),112.0,2.0,2021,May,17,02:00
TRANS-AMADI (GAS),51.5,3.0,2021,May,17,02:00
