sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),220.0,4.0,2020,Sep,2,15:00
AZURA-EDO IPP (GAS),376.0,3.0,2020,Sep,2,15:00
DELTA (GAS),329.0,9.0,2020,Sep,2,15:00
GEREGU (GAS),192.0,2.0,2020,Sep,2,15:00
GEREGU NIPP (GAS),107.0,1.0,2020,Sep,2,15:00
IBOM POWER (GAS),64.7,1.0,2020,Sep,2,15:00
IHOVBOR NIPP (GAS),79.4,1.0,2020,Sep,2,15:00
JEBBA (HYDRO),376.0,5.0,2020,Sep,2,15:00
KAINJI (HYDRO),208.0,3.0,2020,Sep,2,15:00
OLORUNSOGO (GAS),193.3,6.0,2020,Sep,2,15:00
OMOTOSHO (GAS),181.6,6.0,2020,Sep,2,15:00
OMOTOSHO NIPP (GAS),88.3,1.0,2020,Sep,2,15:00
PARAS ENERGY (GAS),48.4,8.0,2020,Sep,2,15:00
SAPELE (STEAM),30.0,1.0,2020,Sep,2,15:00
SAPELE NIPP (GAS),77.5,1.0,2020,Sep,2,15:00
