sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),116.0,4.0,2019,Nov,20,04:00
AZURA-EDO IPP (GAS),225.0,3.0,2019,Nov,20,04:00
DELTA (GAS),274.0,8.0,2019,Nov,20,04:00
EGBIN (STEAM),353.0,3.0,2019,Nov,20,04:00
GEREGU NIPP (GAS),79.0,1.0,2019,Nov,20,04:00
IBOM POWER (GAS),34.9,1.0,2019,Nov,20,04:00
IHOVBOR NIPP (GAS),71.3,1.0,2019,Nov,20,04:00
JEBBA (HYDRO),409.0,5.0,2019,Nov,20,04:00
KAINJI (HYDRO),268.0,4.0,2019,Nov,20,04:00
ODUKPANI NIPP (GAS),213.1,3.0,2019,Nov,20,04:00
OLORUNSOGO (GAS),167.9,6.0,2019,Nov,20,04:00
OLORUNSOGO NIPP (GAS),90.1,1.0,2019,Nov,20,04:00
OMOKU (GAS),50.2,4.0,2019,Nov,20,04:00
OMOTOSHO (GAS),122.4,4.0,2019,Nov,20,04:00
OMOTOSHO NIPP (GAS),94.0,1.0,2019,Nov,20,04:00
PARAS ENERGY (GAS),48.9,8.0,2019,Nov,20,04:00
RIVERS IPP (GAS),80.0,1.0,2019,Nov,20,04:00
SAPELE (STEAM),41.0,1.0,2019,Nov,20,04:00
SAPELE NIPP (GAS),70.2,1.0,2019,Nov,20,04:00
TRANS-AMADI (GAS),37.9,3.0,2019,Nov,20,04:00
