sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2021,Feb,28,03:00
AZURA-EDO IPP (GAS),414.0,3.0,2021,Feb,28,03:00
DELTA (GAS),304.0,8.0,2021,Feb,28,03:00
EGBIN (STEAM),712.0,4.0,2021,Feb,28,03:00
GEREGU NIPP (GAS),127.0,1.0,2021,Feb,28,03:00
JEBBA (HYDRO),271.0,3.0,2021,Feb,28,03:00
KAINJI (HYDRO),324.0,4.0,2021,Feb,28,03:00
ODUKPANI NIPP (GAS),325.6,3.0,2021,Feb,28,03:00
OLORUNSOGO (GAS),188.6,6.0,2021,Feb,28,03:00
OMOKU (GAS),39.0,2.0,2021,Feb,28,03:00
OMOTOSHO (GAS),156.4,5.0,2021,Feb,28,03:00
PARAS ENERGY (GAS),53.2,8.0,2021,Feb,28,03:00
RIVERS IPP (GAS),80.0,1.0,2021,Feb,28,03:00
SAPELE (STEAM),40.0,1.0,2021,Feb,28,03:00
SHIRORO (HYDRO),206.0,4.0,2021,Feb,28,03:00
TRANS-AMADI (GAS),43.3,4.0,2021,Feb,28,03:00
