sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),283.0,4.0,2020,Nov,10,20:45
ALAOJI NIPP (GAS),219.5,2.0,2020,Nov,10,20:45
DELTA (GAS),1.0,1.0,2020,Nov,10,20:45
GEREGU (GAS),280.0,2.0,2020,Nov,10,20:45
GEREGU NIPP (GAS),135.0,1.0,2020,Nov,10,20:45
ODUKPANI NIPP (GAS),429.0,4.0,2020,Nov,10,20:45
OLORUNSOGO (GAS),166.8,1.0,2020,Nov,10,20:45
OMOKU (GAS),59.2,4.0,2020,Nov,10,20:45
OMOTOSHO (GAS),158.7,5.0,2020,Nov,10,20:45
OMOTOSHO NIPP (GAS),110.7,1.0,2020,Nov,10,20:45
RIVERS IPP (GAS),147.0,1.0,2020,Nov,10,20:45
SAPELE (STEAM),56.0,1.0,2020,Nov,10,20:45
SAPELE NIPP (GAS),192.0,2.0,2020,Nov,10,20:45
SHIRORO (HYDRO),410.0,3.0,2020,Nov,10,20:45
TRANS-AMADI (GAS),94.7,4.0,2020,Nov,10,20:45
