sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),60.0,1.0,2022,Mar,24,23:00
AZURA-EDO IPP (GAS),424.0,3.0,2022,Mar,24,23:00
DELTA (GAS),378.0,8.0,2022,Mar,24,23:00
GEREGU (GAS),347.0,3.0,2022,Mar,24,23:00
IHOVBOR NIPP (GAS),106.2,1.0,2022,Mar,24,23:00
JEBBA (HYDRO),336.0,4.0,2022,Mar,24,23:00
KAINJI (HYDRO),383.0,4.0,2022,Mar,24,23:00
OLORUNSOGO (GAS),83.8,3.0,2022,Mar,24,23:00
OLORUNSOGO NIPP (GAS),113.9,1.0,2022,Mar,24,23:00
OMOKU (GAS),49.5,3.0,2022,Mar,24,23:00
OMOTOSHO (GAS),71.0,3.0,2022,Mar,24,23:00
OMOTOSHO NIPP (GAS),217.2,2.0,2022,Mar,24,23:00
PARAS ENERGY (GAS),43.8,8.0,2022,Mar,24,23:00
RIVERS IPP (GAS),163.0,1.0,2022,Mar,24,23:00
SAPELE (STEAM),44.0,1.0,2022,Mar,24,23:00
SHIRORO (HYDRO),295.0,2.0,2022,Mar,24,23:00
TRANS-AMADI (GAS),89.7,4.0,2022,Mar,24,23:00
