sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),292.0,4.0,2020,Oct,4,19:15
ALAOJI NIPP (GAS),112.0,1.0,2020,Oct,4,19:15
AZURA-EDO IPP (GAS),405.0,3.0,2020,Oct,4,19:15
DELTA (GAS),6.0,1.0,2020,Oct,4,19:15
GEREGU (GAS),268.0,2.0,2020,Oct,4,19:15
GEREGU NIPP (GAS),129.0,1.0,2020,Oct,4,19:15
IHOVBOR NIPP (GAS),88.6,1.0,2020,Oct,4,19:15
ODUKPANI NIPP (GAS),202.1,2.0,2020,Oct,4,19:15
OLORUNSOGO (GAS),179.0,6.0,2020,Oct,4,19:15
OMOKU (GAS),46.5,3.0,2020,Oct,4,19:15
OMOTOSHO (GAS),166.8,5.0,2020,Oct,4,19:15
OMOTOSHO NIPP (GAS),105.2,1.0,2020,Oct,4,19:15
RIVERS IPP (GAS),150.0,1.0,2020,Oct,4,19:15
SAPELE NIPP (GAS),98.2,1.0,2020,Oct,4,19:15
SHIRORO (HYDRO),420.0,4.0,2020,Oct,4,19:15
TRANS-AMADI (GAS),96.4,4.0,2020,Oct,4,19:15
