sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2021,Feb,7,02:00
AFAM VI (GAS/STEAM),291.0,4.0,2021,Feb,7,02:00
AZURA-EDO IPP (GAS),422.0,3.0,2021,Feb,7,02:00
DELTA (GAS),240.0,8.0,2021,Feb,7,02:00
EGBIN (STEAM),691.0,5.0,2021,Feb,7,02:00
GEREGU (GAS),224.0,2.0,2021,Feb,7,02:00
GEREGU NIPP (GAS),133.0,1.0,2021,Feb,7,02:00
JEBBA (HYDRO),340.0,4.0,2021,Feb,7,02:00
KAINJI (HYDRO),345.0,4.0,2021,Feb,7,02:00
ODUKPANI NIPP (GAS),314.4,3.0,2021,Feb,7,02:00
OLORUNSOGO (GAS),134.2,4.0,2021,Feb,7,02:00
OMOKU (GAS),40.5,3.0,2021,Feb,7,02:00
OMOTOSHO (GAS),123.6,4.0,2021,Feb,7,02:00
OMOTOSHO NIPP (GAS),110.1,1.0,2021,Feb,7,02:00
PARAS ENERGY (GAS),54.8,8.0,2021,Feb,7,02:00
RIVERS IPP (GAS),149.0,1.0,2021,Feb,7,02:00
SHIRORO (HYDRO),255.0,4.0,2021,Feb,7,02:00
TRANS-AMADI (GAS),49.9,4.0,2021,Feb,7,02:00
