sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),60.0,2.0,2020,Feb,18,08:00
AFAM VI (GAS/STEAM),133.0,4.0,2020,Feb,18,08:00
ALAOJI NIPP (GAS),110.4,1.0,2020,Feb,18,08:00
AZURA-EDO IPP (GAS),327.0,3.0,2020,Feb,18,08:00
DELTA (GAS),260.0,6.0,2020,Feb,18,08:00
GEREGU (GAS),204.0,2.0,2020,Feb,18,08:00
GEREGU NIPP (GAS),125.0,1.0,2020,Feb,18,08:00
JEBBA (HYDRO),343.0,4.0,2020,Feb,18,08:00
KAINJI (HYDRO),269.0,4.0,2020,Feb,18,08:00
ODUKPANI NIPP (GAS),277.5,3.0,2020,Feb,18,08:00
OLORUNSOGO (GAS),50.7,2.0,2020,Feb,18,08:00
OMOKU (GAS),96.6,5.0,2020,Feb,18,08:00
OMOTOSHO (GAS),83.4,3.0,2020,Feb,18,08:00
OMOTOSHO NIPP (GAS),98.7,1.0,2020,Feb,18,08:00
RIVERS IPP (GAS),135.0,1.0,2020,Feb,18,08:00
SHIRORO (HYDRO),195.0,2.0,2020,Feb,18,08:00
TRANS-AMADI (GAS),66.3,3.0,2020,Feb,18,08:00
