sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2020,Aug,2,06:00
AFAM VI (GAS/STEAM),263.0,4.0,2020,Aug,2,06:00
AZURA-EDO IPP (GAS),343.0,3.0,2020,Aug,2,06:00
DELTA (GAS),250.0,9.0,2020,Aug,2,06:00
JEBBA (HYDRO),317.0,4.0,2020,Aug,2,06:00
KAINJI (HYDRO),247.0,4.0,2020,Aug,2,06:00
ODUKPANI NIPP (GAS),203.1,2.0,2020,Aug,2,06:00
OLORUNSOGO (GAS),166.6,5.0,2020,Aug,2,06:00
OMOTOSHO (GAS),129.2,5.0,2020,Aug,2,06:00
PARAS ENERGY (GAS),52.4,8.0,2020,Aug,2,06:00
RIVERS IPP (GAS),80.0,1.0,2020,Aug,2,06:00
TRANS-AMADI (GAS),43.7,4.0,2020,Aug,2,06:00
