sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),120.0,2.0,2021,Jun,18,09:00
AZURA-EDO IPP (GAS),274.0,3.0,2021,Jun,18,09:00
DELTA (GAS),329.0,8.0,2021,Jun,18,09:00
EGBIN (STEAM),730.0,4.0,2021,Jun,18,09:00
GEREGU (GAS),407.0,3.0,2021,Jun,18,09:00
GEREGU NIPP (GAS),131.0,1.0,2021,Jun,18,09:00
IHOVBOR NIPP (GAS),112.2,1.0,2021,Jun,18,09:00
JEBBA (HYDRO),170.0,2.0,2021,Jun,18,09:00
KAINJI (HYDRO),167.0,3.0,2021,Jun,18,09:00
ODUKPANI NIPP (GAS),207.2,2.0,2021,Jun,18,09:00
OLORUNSOGO (GAS),158.9,5.0,2021,Jun,18,09:00
OMOKU (GAS),40.0,2.0,2021,Jun,18,09:00
OMOTOSHO (GAS),134.4,4.0,2021,Jun,18,09:00
OMOTOSHO NIPP (GAS),107.3,1.0,2021,Jun,18,09:00
PARAS ENERGY (GAS),53.2,8.0,2021,Jun,18,09:00
SAPELE (STEAM),51.0,1.0,2021,Jun,18,09:00
