sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2021,Nov,24,06:00
AFAM VI (GAS/STEAM),260.0,4.0,2021,Nov,24,06:00
ALAOJI NIPP (GAS),113.0,1.0,2021,Nov,24,06:00
AZURA-EDO IPP (GAS),435.0,3.0,2021,Nov,24,06:00
DELTA (GAS),453.0,9.0,2021,Nov,24,06:00
EGBIN (STEAM),617.0,3.0,2021,Nov,24,06:00
GEREGU (GAS),284.0,2.0,2021,Nov,24,06:00
GEREGU NIPP (GAS),137.0,1.0,2021,Nov,24,06:00
IBOM POWER (GAS),30.4,1.0,2021,Nov,24,06:00
IHOVBOR NIPP (GAS),106.0,1.0,2021,Nov,24,06:00
JEBBA (HYDRO),457.0,5.0,2021,Nov,24,06:00
KAINJI (HYDRO),395.0,4.0,2021,Nov,24,06:00
ODUKPANI NIPP (GAS),334.7,3.0,2021,Nov,24,06:00
OLORUNSOGO (GAS),180.3,6.0,2021,Nov,24,06:00
OMOKU (GAS),50.1,3.0,2021,Nov,24,06:00
OMOTOSHO (GAS),131.7,4.0,2021,Nov,24,06:00
PARAS ENERGY (GAS),35.5,6.0,2021,Nov,24,06:00
RIVERS IPP (GAS),158.0,1.0,2021,Nov,24,06:00
SHIRORO (HYDRO),450.0,3.0,2021,Nov,24,06:00
TRANS-AMADI (GAS),73.0,4.0,2021,Nov,24,06:00
