sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2021,Jun,26,19:00
ALAOJI NIPP (GAS),108.7,1.0,2021,Jun,26,19:00
AZURA-EDO IPP (GAS),429.0,3.0,2021,Jun,26,19:00
DELTA (GAS),461.0,9.0,2021,Jun,26,19:00
EGBIN (STEAM),674.0,4.0,2021,Jun,26,19:00
GEREGU (GAS),419.0,3.0,2021,Jun,26,19:00
JEBBA (HYDRO),407.0,5.0,2021,Jun,26,19:00
KAINJI (HYDRO),209.0,3.0,2021,Jun,26,19:00
OLORUNSOGO (GAS),65.2,2.0,2021,Jun,26,19:00
OMOKU (GAS),39.8,2.0,2021,Jun,26,19:00
OMOTOSHO (GAS),69.1,2.0,2021,Jun,26,19:00
PARAS ENERGY (GAS),55.6,8.0,2021,Jun,26,19:00
SAPELE (STEAM),52.0,1.0,2021,Jun,26,19:00
SHIRORO (HYDRO),250.0,2.0,2021,Jun,26,19:00
TRANS-AMADI (GAS),46.8,2.0,2021,Jun,26,19:00
