sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),60.0,1.0,2020,Oct,27,09:00
AFAM VI (GAS/STEAM),302.0,4.0,2020,Oct,27,09:00
AZURA-EDO IPP (GAS),421.0,3.0,2020,Oct,27,09:00
DELTA (GAS),342.0,9.0,2020,Oct,27,09:00
EGBIN (STEAM),487.0,4.0,2020,Oct,27,09:00
GEREGU NIPP (GAS),134.0,1.0,2020,Oct,27,09:00
IBOM POWER (GAS),92.0,1.0,2020,Oct,27,09:00
JEBBA (HYDRO),318.0,4.0,2020,Oct,27,09:00
KAINJI (HYDRO),212.0,3.0,2020,Oct,27,09:00
ODUKPANI NIPP (GAS),216.7,2.0,2020,Oct,27,09:00
OLORUNSOGO (GAS),153.9,5.0,2020,Oct,27,09:00
OMOKU (GAS),37.6,3.0,2020,Oct,27,09:00
OMOTOSHO (GAS),151.8,5.0,2020,Oct,27,09:00
PARAS ENERGY (GAS),53.2,8.0,2020,Oct,27,09:00
RIVERS IPP (GAS),60.0,1.0,2020,Oct,27,09:00
SAPELE (STEAM),43.0,2.0,2020,Oct,27,09:00
SHIRORO (HYDRO),439.0,3.0,2020,Oct,27,09:00
TRANS-AMADI (GAS),33.1,4.0,2020,Oct,27,09:00
