sector,num,unit,year,month,day,hour
DELTA (GAS),298.0,1.0,2019,Nov,4,21:30
GEREGU (GAS),285.0,2.0,2019,Nov,4,21:30
GEREGU NIPP (GAS),139.0,1.0,2019,Nov,4,21:30
IBOM POWER (GAS),46.0,1.0,2019,Nov,4,21:30
IHOVBOR NIPP (GAS),105.9,1.0,2019,Nov,4,21:30
OLORUNSOGO (GAS),96.5,3.0,2019,Nov,4,21:30
OMOTOSHO (GAS),129.3,4.0,2019,Nov,4,21:30
OMOTOSHO NIPP (GAS),113.1,1.0,2019,Nov,4,21:30
RIVERS IPP (GAS),164.0,1.0,2019,Nov,4,21:30
SAPELE NIPP (GAS),100.9,1.0,2019,Nov,4,21:30
TRANS-AMADI (GAS),62.8,3.0,2019,Nov,4,21:30
