sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),268.0,4.0,2020,Dec,26,19:15
AZURA-EDO IPP (GAS),428.0,3.0,2020,Dec,26,19:15
GEREGU (GAS),358.0,3.0,2020,Dec,26,19:15
GEREGU NIPP (GAS),136.0,1.0,2020,Dec,26,19:15
IBOM POWER (GAS),97.8,1.0,2020,Dec,26,19:15
ODUKPANI NIPP (GAS),343.3,4.0,2020,Dec,26,19:15
OLORUNSOGO (GAS),186.1,1.0,2020,Dec,26,19:15
OMOKU (GAS),41.4,4.0,2020,Dec,26,19:15
OMOTOSHO (GAS),121.9,4.0,2020,Dec,26,19:15
OMOTOSHO NIPP (GAS),108.1,1.0,2020,Dec,26,19:15
RIVERS IPP (GAS),150.0,1.0,2020,Dec,26,19:15
SAPELE (STEAM),54.0,1.0,2020,Dec,26,19:15
SHIRORO (HYDRO),432.0,3.0,2020,Dec,26,19:15
TRANS-AMADI (GAS),92.0,4.0,2020,Dec,26,19:15
