sector,num,unit,year,month,day,hour
AZURA-EDO IPP (GAS),409.0,3.0,2021,Oct,22,13:00
DELTA (GAS),225.0,8.0,2021,Oct,22,13:00
EGBIN (STEAM),544.0,3.0,2021,Oct,22,13:00
GEREGU (GAS),160.0,2.0,2021,Oct,22,13:00
GEREGU NIPP (GAS),79.0,1.0,2021,Oct,22,13:00
JEBBA (HYDRO),456.0,5.0,2021,Oct,22,13:00
KAINJI (HYDRO),385.0,4.0,2021,Oct,22,13:00
ODUKPANI NIPP (GAS),309.9,3.0,2021,Oct,22,13:00
OLORUNSOGO (GAS),150.5,5.0,2021,Oct,22,13:00
OMOKU (GAS),48.2,3.0,2021,Oct,22,13:00
OMOTOSHO (GAS),182.2,6.0,2021,Oct,22,13:00
PARAS ENERGY (GAS),40.0,7.0,2021,Oct,22,13:00
RIVERS IPP (GAS),148.0,1.0,2021,Oct,22,13:00
SAPELE (STEAM),42.0,1.0,2021,Oct,22,13:00
SHIRORO (HYDRO),312.0,4.0,2021,Oct,22,13:00
TRANS-AMADI (GAS),41.6,4.0,2021,Oct,22,13:00
