sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),120.0,2.0,2021,Jul,18,20:30
ALAOJI NIPP (GAS),215.8,2.0,2021,Jul,18,20:30
AZURA-EDO IPP (GAS),420.0,3.0,2021,Jul,18,20:30
EGBIN (STEAM),626.0,3.0,2021,Jul,18,20:30
GEREGU (GAS),414.0,3.0,2021,Jul,18,20:30
GEREGU NIPP (GAS),119.0,1.0,2021,Jul,18,20:30
JEBBA (HYDRO),401.0,5.0,2021,Jul,18,20:30
ODUKPANI NIPP (GAS),212.0,2.0,2021,Jul,18,20:30
OLORUNSOGO (GAS),117.5,1.0,2021,Jul,18,20:30
OMOKU (GAS),41.6,2.0,2021,Jul,18,20:30
OMOTOSHO (GAS),111.6,3.0,2021,Jul,18,20:30
PARAS ENERGY (GAS),54.1,1.0,2021,Jul,18,20:30
RIVERS IPP (GAS),161.0,1.0,2021,Jul,18,20:30
SAPELE (STEAM),52.0,1.0,2021,Jul,18,20:30
SAPELE NIPP (GAS),94.1,1.0,2021,Jul,18,20:30
TRANS-AMADI (GAS),91.2,4.0,2021,Jul,18,20:30
