sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),223.0,4.0,2020,Jul,17,05:00
AZURA-EDO IPP (GAS),303.0,3.0,2020,Jul,17,05:00
DELTA (GAS),313.0,9.0,2020,Jul,17,05:00
GEREGU NIPP (GAS),50.0,1.0,2020,Jul,17,05:00
IBOM POWER (GAS),55.4,1.0,2020,Jul,17,05:00
IHOVBOR NIPP (GAS),70.4,1.0,2020,Jul,17,05:00
JEBBA (HYDRO),225.0,3.0,2020,Jul,17,05:00
KAINJI (HYDRO),147.0,3.0,2020,Jul,17,05:00
ODUKPANI NIPP (GAS),231.4,3.0,2020,Jul,17,05:00
OLORUNSOGO (GAS),140.0,5.0,2020,Jul,17,05:00
OMOTOSHO (GAS),131.5,4.0,2020,Jul,17,05:00
PARAS ENERGY (GAS),47.6,8.0,2020,Jul,17,05:00
RIVERS IPP (GAS),80.0,1.0,2020,Jul,17,05:00
SAPELE (STEAM),45.0,2.0,2020,Jul,17,05:00
SAPELE NIPP (GAS),71.6,1.0,2020,Jul,17,05:00
