sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),40.0,1.0,2022,Mar,5,19:00
AFAM VI (GAS/STEAM),136.0,4.0,2022,Mar,5,19:00
ALAOJI NIPP (GAS),110.7,1.0,2022,Mar,5,19:00
AZURA-EDO IPP (GAS),387.0,3.0,2022,Mar,5,19:00
DELTA (GAS),325.0,8.0,2022,Mar,5,19:00
EGBIN (STEAM),705.0,4.0,2022,Mar,5,19:00
GEREGU (GAS),263.0,2.0,2022,Mar,5,19:00
IBOM POWER (GAS),25.3,1.0,2022,Mar,5,19:00
IHOVBOR NIPP (GAS),98.9,1.0,2022,Mar,5,19:00
JEBBA (HYDRO),403.0,5.0,2022,Mar,5,19:00
KAINJI (HYDRO),358.0,4.0,2022,Mar,5,19:00
OLORUNSOGO (GAS),82.8,3.0,2022,Mar,5,19:00
OMOKU (GAS),220.6,3.0,2022,Mar,5,19:00
OMOTOSHO (GAS),90.6,3.0,2022,Mar,5,19:00
OMOTOSHO NIPP (GAS),100.7,1.0,2022,Mar,5,19:00
PARAS ENERGY (GAS),62.9,9.0,2022,Mar,5,19:00
RIVERS IPP (GAS),148.0,1.0,2022,Mar,5,19:00
SAPELE (STEAM),43.0,1.0,2022,Mar,5,19:00
SAPELE NIPP (GAS),90.0,1.0,2022,Mar,5,19:00
SHIRORO (HYDRO),291.0,2.0,2022,Mar,5,19:00
TRANS-AMADI (GAS),91.6,4.0,2022,Mar,5,19:00
