sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2022,Jan,1,20:45
AFAM VI (GAS/STEAM),266.0,4.0,2022,Jan,1,20:45
ALAOJI NIPP (GAS),197.9,2.0,2022,Jan,1,20:45
AZURA-EDO IPP (GAS),344.0,3.0,2022,Jan,1,20:45
GEREGU (GAS),422.0,3.0,2022,Jan,1,20:45
GEREGU NIPP (GAS),136.0,1.0,2022,Jan,1,20:45
IBOM POWER (GAS),30.0,1.0,2022,Jan,1,20:45
JEBBA (HYDRO),449.0,5.0,2022,Jan,1,20:45
ODUKPANI NIPP (GAS),331.8,3.0,2022,Jan,1,20:45
OLORUNSOGO (GAS),106.2,1.0,2022,Jan,1,20:45
OMOKU (GAS),53.3,3.0,2022,Jan,1,20:45
OMOTOSHO (GAS),88.8,3.0,2022,Jan,1,20:45
PARAS ENERGY (GAS),35.99,1.0,2022,Jan,1,20:45
RIVERS IPP (GAS),157.0,1.0,2022,Jan,1,20:45
SAPELE (STEAM),53.0,1.0,2022,Jan,1,20:45
TRANS-AMADI (GAS),89.8,4.0,2022,Jan,1,20:45
