sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2020,Jul,1,04:00
AFAM VI (GAS/STEAM),254.0,4.0,2020,Jul,1,04:00
ALAOJI NIPP (GAS),81.7,1.0,2020,Jul,1,04:00
AZURA-EDO IPP (GAS),325.0,3.0,2020,Jul,1,04:00
DELTA (GAS),240.0,9.0,2020,Jul,1,04:00
EGBIN (STEAM),271.0,3.0,2020,Jul,1,04:00
GEREGU (GAS),80.0,1.0,2020,Jul,1,04:00
GEREGU NIPP (GAS),80.0,1.0,2020,Jul,1,04:00
IBOM POWER (GAS),56.3,1.0,2020,Jul,1,04:00
JEBBA (HYDRO),152.0,2.0,2020,Jul,1,04:00
KAINJI (HYDRO),136.0,3.0,2020,Jul,1,04:00
ODUKPANI NIPP (GAS),300.8,4.0,2020,Jul,1,04:00
OMOTOSHO (GAS),132.2,5.0,2020,Jul,1,04:00
OMOTOSHO NIPP (GAS),94.5,1.0,2020,Jul,1,04:00
PARAS ENERGY (GAS),49.2,8.0,2020,Jul,1,04:00
RIVERS IPP (GAS),80.0,1.0,2020,Jul,1,04:00
SAPELE (STEAM),61.7,2.0,2020,Jul,1,04:00
