sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),120.0,2.0,2021,May,4,23:00
ALAOJI NIPP (GAS),216.8,2.0,2021,May,4,23:00
AZURA-EDO IPP (GAS),408.0,3.0,2021,May,4,23:00
DELTA (GAS),314.0,8.0,2021,May,4,23:00
EGBIN (STEAM),907.0,5.0,2021,May,4,23:00
GEREGU (GAS),404.0,3.0,2021,May,4,23:00
KAINJI (HYDRO),275.0,4.0,2021,May,4,23:00
ODUKPANI NIPP (GAS),411.0,4.0,2021,May,4,23:00
OMOKU (GAS),38.3,2.0,2021,May,4,23:00
OMOTOSHO (GAS),97.3,3.0,2021,May,4,23:00
PARAS ENERGY (GAS),53.2,8.0,2021,May,4,23:00
SAPELE (STEAM),52.0,1.0,2021,May,4,23:00
TRANS-AMADI (GAS),30.7,3.0,2021,May,4,23:00
