sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),100.0,2.0,2021,Mar,28,13:00
AZURA-EDO IPP (GAS),115.0,1.0,2021,Mar,28,13:00
DELTA (GAS),258.0,7.0,2021,Mar,28,13:00
EGBIN (STEAM),789.0,4.0,2021,Mar,28,13:00
GEREGU NIPP (GAS),0.0,1.0,2021,Mar,28,13:00
JEBBA (HYDRO),254.0,3.0,2021,Mar,28,13:00
KAINJI (HYDRO),322.0,4.0,2021,Mar,28,13:00
ODUKPANI NIPP (GAS),416.6,4.0,2021,Mar,28,13:00
OLORUNSOGO (GAS),87.4,3.0,2021,Mar,28,13:00
OMOKU (GAS),36.3,2.0,2021,Mar,28,13:00
OMOTOSHO (GAS),92.8,3.0,2021,Mar,28,13:00
PARAS ENERGY (GAS),54.8,8.0,2021,Mar,28,13:00
RIVERS IPP (GAS),60.0,1.0,2021,Mar,28,13:00
SAPELE (STEAM),52.0,1.0,2021,Mar,28,13:00
SHIRORO (HYDRO),291.0,2.0,2021,Mar,28,13:00
TRANS-AMADI (GAS),73.3,4.0,2021,Mar,28,13:00
