sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),57.0,1.0,2018,Aug,25,17:00
AFAM VI (GAS/STEAM),129.1,4.0,2018,Aug,25,17:00
AZURA-EDO IPP (GAS),75.0,1.0,2018,Aug,25,17:00
EGBIN (STEAM),397.0,3.0,2018,Aug,25,17:00
GEREGU (GAS),98.0,1.0,2018,Aug,25,17:00
IHOVBOR NIPP (GAS),94.1,1.0,2018,Aug,25,17:00
JEBBA (HYDRO),395.0,5.0,2018,Aug,25,17:00
KAINJI (HYDRO),222.0,3.0,2018,Aug,25,17:00
OLORUNSOGO (GAS),118.8,4.0,2018,Aug,25,17:00
OMOTOSHO NIPP (GAS),100.8,1.0,2018,Aug,25,17:00
PARAS ENERGY (GAS),69.4,9.0,2018,Aug,25,17:00
SHIRORO (HYDRO),226.0,4.0,2018,Aug,25,17:00
