sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2020,Apr,5,12:00
AFAM VI (GAS/STEAM),280.0,4.0,2020,Apr,5,12:00
ALAOJI NIPP (GAS),82.6,1.0,2020,Apr,5,12:00
AZURA-EDO IPP (GAS),337.0,3.0,2020,Apr,5,12:00
DELTA (GAS),303.0,8.0,2020,Apr,5,12:00
EGBIN (STEAM),501.0,4.0,2020,Apr,5,12:00
GEREGU (GAS),206.0,2.0,2020,Apr,5,12:00
GEREGU NIPP (GAS),110.0,1.0,2020,Apr,5,12:00
JEBBA (HYDRO),274.0,3.0,2020,Apr,5,12:00
KAINJI (HYDRO),365.0,4.0,2020,Apr,5,12:00
OLORUNSOGO (GAS),91.4,3.0,2020,Apr,5,12:00
OLORUNSOGO NIPP (GAS),103.0,1.0,2020,Apr,5,12:00
OMOKU (GAS),84.9,5.0,2020,Apr,5,12:00
OMOTOSHO (GAS),93.9,3.0,2020,Apr,5,12:00
OMOTOSHO NIPP (GAS),106.4,1.0,2020,Apr,5,12:00
PARAS ENERGY (GAS),83.1,10.0,2020,Apr,5,12:00
RIVERS IPP (GAS),150.0,1.0,2020,Apr,5,12:00
SHIRORO (HYDRO),121.0,2.0,2020,Apr,5,12:00
TRANS-AMADI (GAS),79.1,4.0,2020,Apr,5,12:00
